Date,Location,AQI,NO2,SO2,PM2.5,PM10
2022-09-04,"Karimnagar, Telangana, India",59,8.125,4.009166666666666,14.99125,20.431666666666665
2022-09-04,"Khammam, Telangana, India",47,3.422083333333333,4.126666666666667,8.497916666666667,11.61625
2022-09-04,"Nizamabad, Telangana, India",84,3.0433333333333334,4.29375,25.696250000000003,32.621249999999996
2022-09-04,"Warangal, Telangana, India",43,4.283333333333333,3.467916666666667,9.5375,12.962083333333332
2022-09-05,"Adilabad, Telangana, India",153,4.452916666666667,10.807083333333333,75.95958333333334,113.30874999999999
2022-09-05,"Karimnagar, Telangana, India",200,10.885416666666666,11.210833333333333,90.06541666666668,125.22
2022-09-05,"Khammam, Telangana, India",94,3.537916666666667,5.219166666666666,56.16416666666666,71.615
2022-09-05,"Nizamabad, Telangana, India",142,3.1583333333333337,5.064166666666666,72.64041666666667,106.96458333333332
2022-09-05,"Warangal, Telangana, India",131,4.139583333333333,4.042916666666667,69.17166666666667,94.89625
2022-09-06,"Adilabad, Telangana, India",78,2.5933333333333333,3.1625,12.657916666666667,18.455833333333334
2022-09-06,"Karimnagar, Telangana, India",77,5.300416666666667,4.859583333333334,21.4925,30.058750000000003
2022-09-06,"Khammam, Telangana, India",83,2.7958333333333334,4.242916666666667,22.3325,31.068333333333335
2022-09-06,"Nizamabad, Telangana, India",80,2.982916666666667,4.599166666666666,20.775,28.088333333333335
2022-09-06,"Warangal, Telangana, India",65,7.583333333333333,4.772083333333334,21.934583333333332,30.772083333333335
2022-09-07,"Adilabad, Telangana, India",23,3.5591666666666666,2.0575,2.22125,2.4279166666666665
2022-09-07,"Karimnagar, Telangana, India",27,5.054583333333333,1.7645833333333332,4.834166666666667,5.145416666666667
2022-09-07,"Khammam, Telangana, India",29,2.922083333333333,0.48791666666666667,2.845416666666667,3.0120833333333334
2022-09-07,"Nizamabad, Telangana, India",25,5.059583333333334,1.5366666666666668,5.479166666666667,5.82625
2022-09-07,"Warangal, Telangana, India",30,3.4737500000000003,0.8316666666666666,3.7375,4.031666666666667
2022-09-08,"Adilabad, Telangana, India",27,4.572083333333333,2.26625,4.0441666666666665,4.41
2022-09-08,"Karimnagar, Telangana, India",33,2.936666666666667,1.30125,2.984166666666667,3.4895833333333335
2022-09-08,"Khammam, Telangana, India",32,3.02,1.5658333333333334,3.8558333333333334,4.53625
2022-09-08,"Nizamabad, Telangana, India",28,2.2125,0.6345833333333333,2.51375,3.0095833333333335
2022-09-08,"Warangal, Telangana, India",32,3.024166666666667,1.1400000000000001,3.47875,4.05875
2022-09-09,"Adilabad, Telangana, India",93,21.259999999999998,20.444166666666664,55.81708333333333,57.77708333333334
2022-09-09,"Karimnagar, Telangana, India",86,30.86,26.200833333333335,51.39791666666667,56.88166666666667
2022-09-09,"Khammam, Telangana, India",13,2.2466666666666666,0.45791666666666664,7.621666666666666,8.419583333333334
2022-09-09,"Nizamabad, Telangana, India",27,5.65625,1.49125,16.215416666666666,19.154999999999998
2022-09-09,"Warangal, Telangana, India",83,13.78375,9.409166666666668,50.03416666666667,52.96208333333333
2022-09-10,"Adilabad, Telangana, India",50,4.485833333333334,3.0995833333333334,25.310833333333335,27.515833333333333
2022-09-10,"Karimnagar, Telangana, India",38,5.474166666666667,2.06875,22.7325,25.235833333333332
2022-09-10,"Khammam, Telangana, India",29,4.29,0.96875,17.302083333333332,18.4025
2022-09-10,"Nizamabad, Telangana, India",35,3.8712500000000003,1.0254166666666666,19.118333333333336,23.120833333333334
2022-09-10,"Warangal, Telangana, India",56,7.554583333333333,2.7770833333333336,33.35333333333333,35.279583333333335
2022-09-11,"Adilabad, Telangana, India",321,10.845833333333333,18.918333333333333,147.85833333333335,162.16416666666666
2022-09-11,"Karimnagar, Telangana, India",322,20.97791666666667,21.528333333333332,148.19958333333332,167.22458333333336
2022-09-11,"Khammam, Telangana, India",310,7.294583333333334,3.9666666666666663,133.51125,148.37166666666667
2022-09-11,"Nizamabad, Telangana, India",312,8.660416666666666,11.573333333333334,135.25041666666667,155.14041666666668
2022-09-11,"Warangal, Telangana, India",324,9.628333333333332,10.3,150.74166666666667,169.39375
2022-09-12,"Adilabad, Telangana, India",92,9.638333333333334,7.443333333333333,55.085,61.428333333333335
2022-09-12,"Karimnagar, Telangana, India",178,7.913333333333333,13.47,83.41166666666666,89.51833333333333
2022-09-12,"Khammam, Telangana, India",241,1.9849999999999999,2.705,102.155,106.205
2022-09-12,"Nizamabad, Telangana, India",97,8.126666666666667,6.933333333333333,58.294999999999995,64.68333333333334
2022-09-12,"Warangal, Telangana, India",200,3.3833333333333337,9.118333333333332,90.08999999999999,95.17166666666668
2022-09-13,"Adilabad, Telangana, India",22,3.81,1.63625,2.524166666666667,2.95625
2022-09-13,"Karimnagar, Telangana, India",28,4.912916666666667,2.375833333333333,3.2512499999999998,4.7804166666666665
2022-09-13,"Khammam, Telangana, India",29,9.832083333333333,13.089166666666667,10.629999999999999,13.195416666666667
2022-09-13,"Nizamabad, Telangana, India",27,3.399583333333333,0.9233333333333333,2.15,2.925
2022-09-13,"Warangal, Telangana, India",30,5.23875,3.8825,5.798333333333334,7.622916666666667
2022-09-14,"Adilabad, Telangana, India",27,2.9058333333333333,1.1612500000000001,2.1845833333333333,3.2479166666666663
2022-09-14,"Karimnagar, Telangana, India",30,5.39,2.695416666666667,4.372083333333333,6.088333333333333
2022-09-14,"Khammam, Telangana, India",33,8.24875,9.39,10.859583333333333,13.228333333333333
2022-09-14,"Nizamabad, Telangana, India",26,3.725,1.065,2.192083333333333,3.499166666666667
2022-09-14,"Warangal, Telangana, India",34,5.3475,3.1075,8.667916666666667,10.854166666666666
2022-09-15,"Adilabad, Telangana, India",29,2.94,1.3954166666666667,2.455,3.75
2022-09-15,"Karimnagar, Telangana, India",37,4.68375,2.4416666666666664,3.8520833333333333,5.560833333333334
2022-09-15,"Khammam, Telangana, India",35,6.040833333333333,5.244583333333333,11.441666666666666,14.06
2022-09-15,"Nizamabad, Telangana, India",29,3.407916666666667,1.0554166666666667,2.407083333333333,3.8425000000000002
2022-09-15,"Warangal, Telangana, India",36,5.992083333333333,3.82875,8.966666666666667,11.695833333333335
2022-09-16,"Adilabad, Telangana, India",27,4.235416666666667,2.767916666666667,2.794583333333333,3.80875
2022-09-16,"Karimnagar, Telangana, India",29,6.171666666666666,2.057916666666667,3.1775,5.030833333333334
2022-09-16,"Khammam, Telangana, India",45,3.4724999999999997,2.4370833333333333,7.5945833333333335,10.121666666666668
2022-09-16,"Nizamabad, Telangana, India",29,2.7904166666666668,1.2220833333333332,2.05375,3.2379166666666666
2022-09-16,"Warangal, Telangana, India",34,5.041666666666667,2.1916666666666664,3.82375,5.775833333333333
2022-09-17,"Adilabad, Telangana, India",20,5.454166666666667,1.8966666666666667,4.292916666666667,5.119166666666667
2022-09-17,"Karimnagar, Telangana, India",21,5.453333333333334,2.1479166666666667,3.3729166666666663,5.284166666666666
2022-09-17,"Khammam, Telangana, India",25,4.247916666666667,1.3108333333333333,4.349583333333333,6.274166666666667
2022-09-17,"Nizamabad, Telangana, India",24,4.104166666666667,2.185416666666667,4.204583333333333,6.0
2022-09-17,"Warangal, Telangana, India",18,6.925833333333333,1.05375,3.9658333333333333,6.63875
2022-09-18,"Adilabad, Telangana, India",29,3.924166666666667,1.95625,7.071666666666666,8.026250000000001
2022-09-18,"Karimnagar, Telangana, India",24,5.475833333333333,2.2508333333333335,5.93875,8.1775
2022-09-18,"Khammam, Telangana, India",23,3.0908333333333333,0.8658333333333333,4.392083333333334,5.524583333333333
2022-09-18,"Nizamabad, Telangana, India",25,3.844583333333333,1.5487499999999998,6.4558333333333335,8.432083333333333
2022-09-18,"Warangal, Telangana, India",21,5.15625,1.2337500000000001,4.98625,7.418333333333333
2022-09-19,"Adilabad, Telangana, India",37,4.975416666666667,3.3449999999999998,14.166666666666666,15.234583333333333
2022-09-19,"Karimnagar, Telangana, India",29,5.9825,3.105,8.039166666666667,10.012916666666667
2022-09-19,"Khammam, Telangana, India",32,3.1133333333333333,1.1712500000000001,10.104999999999999,11.04125
2022-09-19,"Nizamabad, Telangana, India",32,4.485416666666667,1.8395833333333333,9.43875,11.22125
2022-09-19,"Warangal, Telangana, India",32,5.059583333333334,1.6558333333333335,10.535416666666666,12.689166666666667
2022-09-20,"Adilabad, Telangana, India",41,5.238333333333333,3.6529166666666666,14.338750000000001,16.117083333333333
2022-09-20,"Karimnagar, Telangana, India",35,5.7075,2.9995833333333333,8.365416666666667,10.180416666666666
2022-09-20,"Khammam, Telangana, India",30,3.932916666666667,1.0245833333333334,8.944583333333334,9.70375
2022-09-20,"Nizamabad, Telangana, India",35,4.107916666666667,1.944583333333333,10.994166666666665,12.480416666666667
2022-09-20,"Warangal, Telangana, India",34,5.11125,1.52375,7.985833333333334,9.828333333333333
2022-09-21,"Adilabad, Telangana, India",44,5.204583333333334,3.9625,15.598333333333333,17.865000000000002
2022-09-21,"Karimnagar, Telangana, India",43,5.5304166666666665,3.3008333333333333,9.232916666666666,11.64875
2022-09-21,"Khammam, Telangana, India",40,3.52375,1.2725,8.767083333333334,9.850416666666668
2022-09-21,"Nizamabad, Telangana, India",42,3.5720833333333335,1.71875,9.2075,11.537916666666668
2022-09-21,"Warangal, Telangana, India",43,5.077083333333333,2.087083333333333,8.968333333333334,11.019583333333333
2022-09-22,"Adilabad, Telangana, India",36,4.9504166666666665,2.22375,9.975,11.748333333333333
2022-09-22,"Karimnagar, Telangana, India",45,5.8149999999999995,3.172083333333333,8.29625,10.111249999999998
2022-09-22,"Khammam, Telangana, India",40,3.249166666666667,1.1687500000000002,7.597916666666667,8.625833333333334
2022-09-22,"Nizamabad, Telangana, India",45,3.625,2.4908333333333332,8.611666666666666,10.421249999999999
2022-09-22,"Warangal, Telangana, India",41,6.496666666666666,1.8558333333333334,8.503333333333334,10.424583333333333
2022-09-23,"Adilabad, Telangana, India",46,5.060416666666667,2.283333333333333,14.03875,16.437083333333334
2022-09-23,"Karimnagar, Telangana, India",44,5.995,3.6270833333333337,9.692916666666667,11.941666666666666
2022-09-23,"Khammam, Telangana, India",35,4.0649999999999995,1.2570833333333336,11.698749999999999,13.469166666666668
2022-09-23,"Nizamabad, Telangana, India",44,5.3125,2.896666666666667,10.954583333333334,13.4025
2022-09-23,"Warangal, Telangana, India",35,5.110833333333334,1.5933333333333335,7.5808333333333335,9.485
2022-09-24,"Adilabad, Telangana, India",41,5.110833333333334,2.026666666666667,23.224166666666665,26.50208333333333
2022-09-24,"Karimnagar, Telangana, India",47,5.2004166666666665,3.41375,14.244583333333333,17.134999999999998
2022-09-24,"Khammam, Telangana, India",40,3.2729166666666667,1.665,10.406666666666668,12.565416666666668
2022-09-24,"Nizamabad, Telangana, India",39,4.419583333333334,2.3320833333333333,13.839583333333334,17.506249999999998
2022-09-24,"Warangal, Telangana, India",42,5.7325,2.223333333333333,16.3275,19.795416666666668
2022-09-25,"Adilabad, Telangana, India",46,6.218333333333334,3.4379166666666667,27.796666666666667,30.607916666666664
2022-09-25,"Karimnagar, Telangana, India",34,8.453333333333333,3.202916666666667,20.13625,25.615000000000002
2022-09-25,"Khammam, Telangana, India",33,3.4433333333333334,1.2908333333333333,20.081666666666667,22.97791666666667
2022-09-25,"Nizamabad, Telangana, India",35,4.317083333333334,1.3583333333333332,18.6325,23.04083333333333
2022-09-25,"Warangal, Telangana, India",39,6.232083333333334,2.180833333333333,23.32416666666667,28.11875
2022-09-26,"Adilabad, Telangana, India",66,9.567916666666667,5.4375,39.59291666666667,43.43125
2022-09-26,"Karimnagar, Telangana, India",87,12.741666666666665,10.359583333333333,52.03375,58.65291666666667
2022-09-26,"Khammam, Telangana, India",40,3.3833333333333333,1.08,23.717499999999998,26.880833333333335
2022-09-26,"Nizamabad, Telangana, India",42,4.799166666666667,1.8995833333333334,25.01666666666667,30.33875
2022-09-26,"Warangal, Telangana, India",100,10.153333333333332,7.017083333333334,59.832499999999996,65.32916666666667
2022-09-27,"Adilabad, Telangana, India",48,7.819999999999999,5.791250000000001,29.051666666666666,31.31
2022-09-27,"Karimnagar, Telangana, India",43,8.06375,4.755,26.025416666666665,30.058333333333334
2022-09-27,"Khammam, Telangana, India",51,5.099166666666667,1.7875,30.874583333333334,32.455416666666665
2022-09-27,"Nizamabad, Telangana, India",35,4.822500000000001,2.04,21.123333333333335,24.61333333333333
2022-09-27,"Warangal, Telangana, India",66,11.331666666666665,7.489166666666667,39.46041666666667,42.985
2022-09-28,"Adilabad, Telangana, India",56,7.08,5.49625,33.48291666666666,35.416666666666664
2022-09-28,"Karimnagar, Telangana, India",56,11.273333333333333,8.325833333333334,33.48708333333333,37.652499999999996
2022-09-28,"Khammam, Telangana, India",34,3.1845833333333333,0.7195833333333334,20.26375,21.749166666666664
2022-09-28,"Nizamabad, Telangana, India",47,3.1304166666666666,1.6666666666666667,25.839583333333334,28.779999999999998
2022-09-28,"Warangal, Telangana, India",91,14.157916666666667,10.484583333333333,54.36708333333334,57.759166666666665
2022-09-29,"Adilabad, Telangana, India",83,12.443333333333335,5.542083333333333,49.681666666666665,53.571666666666665
2022-09-29,"Karimnagar, Telangana, India",70,8.008333333333333,8.384583333333333,42.15208333333334,45.10708333333333
2022-09-29,"Khammam, Telangana, India",26,1.8391666666666666,0.40041666666666664,15.547083333333333,16.323333333333334
2022-09-29,"Nizamabad, Telangana, India",69,6.05625,2.376666666666667,41.15,45.85541666666667
2022-09-29,"Warangal, Telangana, India",119,18.570833333333333,17.38,65.65291666666667,67.6875
2022-10-01,"Adilabad, Telangana, India",98,14.875833333333333,13.895833333333334,58.552083333333336,61.42958333333334
2022-10-01,"Karimnagar, Telangana, India",42,7.921666666666666,3.839166666666667,25.229583333333334,30.33458333333333
2022-10-01,"Khammam, Telangana, India",81,5.540833333333333,4.115,48.5775,57.54291666666667
2022-10-01,"Nizamabad, Telangana, India",52,5.6066666666666665,1.8316666666666666,31.19125,36.815416666666664
2022-10-01,"Warangal, Telangana, India",51,8.95375,4.935833333333334,30.739166666666666,37.3825
2022-10-02,"Adilabad, Telangana, India",173,13.68375,16.825,81.85333333333334,90.31375
2022-10-02,"Karimnagar, Telangana, India",94,7.649166666666667,11.17,56.15958333333333,67.90541666666667
2022-10-02,"Khammam, Telangana, India",97,4.5375000000000005,3.4970833333333333,58.05708333333333,69.28833333333334
2022-10-02,"Nizamabad, Telangana, India",113,5.4712499999999995,6.041666666666667,63.99041666666667,74.905
2022-10-02,"Warangal, Telangana, India",95,4.60375,4.783333333333333,57.115833333333335,69.1575
2022-10-03,"Adilabad, Telangana, India",94,8.487916666666667,11.882083333333334,48.0675,53.790416666666665
2022-10-03,"Karimnagar, Telangana, India",218,18.331666666666667,28.101666666666667,95.30416666666667,110.09041666666666
2022-10-03,"Khammam, Telangana, India",301,6.163333333333333,11.322916666666666,121.01875,131.73125000000002
2022-10-03,"Nizamabad, Telangana, India",101,4.051666666666667,10.723749999999999,51.9625,59.18833333333333
2022-10-03,"Warangal, Telangana, India",215,9.625416666666668,7.88,94.55708333333334,106.61625000000001
2022-10-04,"Adilabad, Telangana, India",81,2.6929166666666666,4.879166666666667,23.634999999999998,28.72125
2022-10-04,"Karimnagar, Telangana, India",62,4.53875,3.2020833333333334,16.922083333333333,21.48875
2022-10-04,"Khammam, Telangana, India",49,4.06375,4.822500000000001,10.287083333333332,13.943333333333335
2022-10-04,"Nizamabad, Telangana, India",64,2.8070833333333334,2.6766666666666663,21.327916666666667,26.772499999999997
2022-10-04,"Warangal, Telangana, India",52,3.2383333333333333,3.9566666666666666,9.538333333333334,12.332916666666666
2022-10-05,"Adilabad, Telangana, India",117,4.758333333333333,16.827916666666667,54.70375,77.175
2022-10-05,"Karimnagar, Telangana, India",104,7.900833333333333,10.18625,61.178333333333335,82.05375000000001
2022-10-05,"Khammam, Telangana, India",46,4.434166666666666,3.38625,16.169166666666666,20.481666666666666
2022-10-05,"Nizamabad, Telangana, India",141,6.2,10.490416666666667,72.24249999999999,104.05833333333332
2022-10-05,"Warangal, Telangana, India",84,3.9025000000000003,3.49,50.31458333333334,65.93166666666667
2022-10-06,"Adilabad, Telangana, India",82,4.310416666666667,5.132916666666667,19.52166666666667,23.081666666666667
2022-10-06,"Karimnagar, Telangana, India",63,5.3254166666666665,3.0816666666666666,14.215,20.2225
